source_id,ra,dec,pmra,pmdec,bp_rp,phot_g_mean_mag,parallax
4421572868779357184,229.6110944796074,2.0845498302202987,,,,17.447388,
4421572868779365248,229.61195609747858,2.0850206536589293,4.4055831016585,-9.93766392180133,,17.68114,1.414986539825121
4421572868779379840,229.60979883457944,2.084757719081246,3.9283111981454946,-10.109599041552022,0.9163523,16.313507,0.3169951112154027
4421572868780411264,229.61706648958912,2.076374212795816,4.8239176885272705,-12.626410140663786,0.81671715,17.672102,-0.3871779653528174
4421572868780414464,229.61521201489515,2.0770846372483165,4.01808721143023,-10.69128085868824,0.78487206,17.648808,-0.28821697202303326
4421572868781517056,229.62134089670877,2.0797531091808183,2.079853509801673,-5.121271886257783,,17.65395,0.7027006249257458
4421572868781548800,229.61568982845827,2.0771038428733557,4.861028119132582,-10.007946642346525,,17.722713,-0.11636255899746005
4421572868781550848,229.6129653119573,2.08049211408561,5.620236326374153,-11.249416891146396,0.687315,17.913069,-1.131581496862081
4421572868781553152,229.61614207507083,2.074615718235903,6.70593426373237,-15.445536853801721,,17.811035,0.20147590371350488
4421572868781555968,229.61194037114547,2.0802618591130577,3.084640918061619,-9.107130651385265,0.9162922,17.962048,0.28623565582271915
4421572868781890048,229.61584617694353,2.0732120321946184,,,,17.90416,
4421572868783093888,229.61408356679277,2.0719147019886788,4.350009342232038,-9.82811560689578,1.2425652,13.647444,0.13052989309748667
4421572868783094272,229.61850890718648,2.074809855726461,4.087506380734417,-9.672868449882547,1.626131,11.845243,0.10870493498382969
4421572868783096832,229.62464355701968,2.079881039779084,4.24840490054647,-10.011534795846423,0.76801777,14.676991,0.2763361610511176
4421572868783097472,229.61451053425318,2.07301834742453,4.224020597501168,-9.68372502684984,0.19615269,15.287628,0.16075255987454842
4421572868783097600,229.6177844424815,2.075163697268124,,,1.1401587,17.573004,
4421572868783102720,229.61617966826506,2.075422868031051,3.7573842636419417,-9.25839390782336,0.8201885,17.487984,0.3987236748207235
4421572868783102976,229.62043418820272,2.0782096648532926,-8.508916849189493,-5.8087060277582045,1.1730776,16.68799,1.503194568017373
4421572868783104256,229.62194049768257,2.079507661648055,4.110837282150788,-9.723737748888128,,17.216572,0.09356123081512256
4421572868783105280,229.61403138024738,2.0757292277165846,4.324641915185031,-9.666671201960865,1.0744658,14.585709,0.22829785722785711
4421572868783107456,229.62323335277236,2.0814237264725324,3.9640135748566863,-11.035984458284684,0.8144226,17.177696,1.9119264024966884
4421572868783108864,229.6117107930151,2.075548968660146,7.121389024678309,-15.012604696901523,,17.237848,-1.0827385968781187
4421572868783111680,229.61471962340195,2.077746440413259,5.700847330398112,-11.408365544137824,0.91776276,16.743908,0.876530018598304
4421572868783116160,229.61965070399023,2.0824015927638646,3.827473727699874,-9.216522409635788,,16.002087,-0.24852758072430628
4421572868783116416,229.61305288923646,2.078085980393188,6.973890881684859,-15.010158897134515,0.7714939,17.982834,-1.2035030893549337
4421572868783119744,229.61636785750582,2.0815429279660167,4.217782411114943,-11.599094108864842,0.728899,17.590456,0.46661892979510977
4421572868783124480,229.6090568788197,2.0782133591409364,3.784600482624116,-9.448893550561808,1.0005503,16.154566,0.18598696934606657
4421572868783130624,229.61634337046652,2.0845850475569834,,,0.7434597,17.784399,
4421572868783132288,229.61326680637657,2.0834229395040618,4.281697991074716,-9.56796512849,0.8422899,14.9101925,0.11061374714117403
4421572868783134464,229.61558803172267,2.0856345591624774,,,0.81075287,17.614166,
4421572868783138688,229.60756683937416,2.081996504474668,4.045593698602248,-10.155977002807978,1.2134781,13.836407,0.007558670974738228
4421572868783139200,229.60516669496218,2.08064175719146,3.916947860632149,-9.800974090979835,1.0317736,15.709483,0.07242914686489987
4421572868783144448,229.61259299068524,2.086978760060225,4.444499552305993,-10.933518271871149,0.8148403,17.976984,-0.028570001013613296
4421572868783348864,229.61243054861467,2.0813086874042503,,,0.7664261,17.828318,
4421572868784024832,229.61917570041422,2.074950598735378,,,,17.86596,
4421572898847086080,229.62786053140178,2.08170691016966,4.086413158224317,-10.243788409413044,1.2367153,13.439832,0.12899033676795102
4421572898847086592,229.62802209863312,2.0792504494960875,3.489150176600276,-9.907746555829645,1.0288057,14.732872,0.14041413608142894
4421572898847087616,229.62843389476407,2.078351262918436,4.567798703006222,-10.342841311077114,0.4457159,15.039393,-0.16711880330357654
4421572898847087744,229.62843832208114,2.080218288736391,3.928987284877441,-10.048305825116959,1.0330257,14.809365,-0.040548363213147406
4421572898847090560,229.62988572043582,2.083494821817853,4.644292492880648,-10.20969386065773,1.0962648,14.164096,0.3421697640653448
4421572898847091328,229.630302454446,2.079591785590697,4.308515764406573,-9.95093931135754,0.9135208,14.223782,0.08829620686048684
4421572898847092608,229.63090276184704,2.0754531131212044,3.538414317080817,-10.13954305297171,1.0817633,14.288912,0.17031565902535278
4421572898847093632,229.63167802111093,2.0780585965917893,4.063985553878869,-9.565832454306003,1.8451967,11.509816,0.06295654755635903
4421572898847095168,229.63246321721988,2.0836278187018675,4.252924588952279,-9.685886105586983,,14.065138,0.20664675279312508
4421572898847095296,229.63219043262384,2.082765792392334,,,,15.976207,
4421572898847098496,229.63430855655622,2.0856059433169345,4.608386227739342,-9.525792133817248,1.3029022,12.94639,0.2504769689906573
4421572898847099136,229.6345537078894,2.072529732852905,3.777055879523771,-9.965877297275924,1.2177429,13.407504,0.1589024970918562
4421572898847099776,229.63509383602897,2.0865892134035664,4.263130351701157,-9.98996965562788,0.79359436,14.921992,-0.006118373146296017
4421572898847100800,229.63589002879039,2.0887706113318107,3.5544088544507026,-9.236515465639343,0.48835373,15.095865,-1.539403532605879
4421572898847101824,229.636322750293,2.075348638126768,3.8641801638350577,-9.738683132183853,0.97099304,15.144356,0.34615548387805506
4421572898847103360,229.63725876007524,2.0880707577623125,3.9869561887324645,-11.077858161432268,,15.853638,1.7595721719606283
4421572898847104896,229.63811557847865,2.0868770996248553,3.6484726279846376,-9.510248234642855,1.1022358,13.644025,-0.6255161622663411
4421572898847105792,229.6383356574849,2.0765304755180676,,,,15.843929,
4421572903138451200,229.63729399148144,2.0784498681148307,3.709240848832027,-9.702687462777726,0.783061,15.012487,-0.28914289404353
4421572903138451712,229.63380923735141,2.075863025633458,,,,16.301361,
4421572903138456448,229.63788995958524,2.0875892006640404,,,,17.697964,
4421572903138462976,229.63251930104366,2.081220997814388,,,,17.65586,
4421572903138466560,229.63661179885963,2.076751767093724,4.207111870250657,-9.666728045248794,1.2051191,13.304595,0.11279540150139347
4421572903138468224,229.6358271713618,2.0731069925998695,4.5365458527436076,-9.618454206532439,1.0410576,14.249294,-0.0889570278496118
4421572903138468608,229.63804974215097,2.074221029997785,,,,17.660763,
4421572903138470144,229.64480557669634,2.0820057291751715,,,,16.1723,
4421572903138471168,229.64340601377015,2.0819660294510243,,,,16.811417,
4421572903138471296,229.6416476139874,2.083591052999153,,,,15.840386,
4421572903138471424,229.64229456387943,2.081711558388771,,,,17.603945,
4421572903138473088,229.63457477593326,2.080300629606926,4.006552937509744,-9.789539888354026,1.0081282,14.121561,0.20954446030262397
4421572903138475648,229.6399172639957,2.0768716076514098,7.687803528670543,-9.690279801804948,,16.470148,-0.405604908980059
4421572903138475904,229.63689563269276,2.0798498629598345,,,,16.348545,
4421572903138478592,229.6297810541901,2.0812298314687534,,,,17.641954,
4421572903138479616,229.63509934449488,2.078204188163795,,,,16.103735,
4421572903138481536,229.63414905517982,2.0872844664191073,,,,17.462172,
4421572903138483584,229.63278113475545,2.080331298314795,,,,17.574062,
4421572903138484480,229.64219251750697,2.0791925476410738,2.6978262835207474,-9.877279260256772,0.98905754,14.323813,0.15079448296183035
4421572903138486784,229.63224789617797,2.081254250037697,,,,17.317219,
4421572903138486912,229.63704457526939,2.0769680473236742,,,,16.797262,
4421572903138489728,229.6347527685656,2.08193977034921,,,,17.097343,
4421572903138489856,229.63844969768243,2.0755376692635017,,,,17.394787,
4421572903138491776,229.63495748170175,2.072418924713702,,,,17.191278,
4421572903138493824,229.63286028674236,2.075593858991394,,,,16.771473,
4421572903138494208,229.64180689661316,2.0786773999944885,3.675290522937191,-9.699150422881228,0.8477068,14.575596,0.30594267838915595
4421572903138496000,229.6416970905157,2.0842244777275782,,,0.6546984,16.490303,
4421572903138496768,229.63425046253874,2.0834210169433187,,,,17.144331,
4421572903138499584,229.6324959461264,2.075372209716934,4.064117618978527,-9.515248945343101,1.1579256,13.705898,0.0613403742264827
4421572903138499968,229.63473634870778,2.0734013066685555,,,0.6282368,16.32714,
4421572903138500352,229.63254851667537,2.0791790795276937,,,,16.669432,
4421572903138500480,229.63422119196179,2.0767879515166947,4.526348980180722,-8.98892992237461,0.9196024,15.504917,-0.3929285247344455
4421572903138500608,229.63251911826688,2.07945501065158,,,,17.25656,
4421572903138502528,229.63804178602533,2.077268000343037,1.3890848252825088,-11.254959936199993,,16.893574,-2.458335711536599
4421572903138502656,229.63969063364982,2.0750072149490406,3.7821000602864494,-9.273697259075599,0.928668,15.220327,-0.036508128282564264
4421572903138502912,229.63785611154063,2.07894193604994,,,1.066474,13.770262,
4421572903138509568,229.63140118949184,2.075068608192559,,,,16.66031,
4421572903138509696,229.6323551048814,2.0745432325495012,0.979562457345112,-2.216490064860803,,16.391079,0.08688970193533119
4421572903138509824,229.6321757397604,2.075396305883822,,,,16.862446,
4421572903138510336,229.634854258326,2.073499735776527,,,,17.051517,
4421572903138510464,229.633282142662,2.0761777208394396,,,0.84428215,16.909279,
4421572903138510592,229.6338526202288,2.0756553598622447,4.2067779528324145,-7.685638710332271,0.95268726,15.150972,-0.08989157331450257
4421572903138512000,229.63493939893738,2.079734489859392,5.185378832657509,-9.62111474804998,0.44268608,16.138813,0.9300906972178409
4421572903138513152,229.63364640011278,2.0838127615197557,3.6926470145018335,-9.003399426385931,,14.870426,0.638998216479313
4421572903138517120,229.63943883234396,2.0800351411298434,,,,17.436306,
4421572903138521728,229.64454178830542,2.080737600721635,4.803467867305123,-8.345929741804275,,16.177732,0.3323994556292666
4421572903138522240,229.64537434282033,2.07923061491629,4.116966517541608,-9.891033051393887,0.7059574,14.955579,0.2223601737385096
4421572903138523136,229.6444789405624,2.082089756130827,3.986578042809537,-10.44470118076779,,15.587956,0.16500018440854303
4421572903138524288,229.6463574817703,2.0800820978463523,4.438888817164637,-8.557708549820767,,17.194902,1.8349316518771117
4421572903138527744,229.6337329151031,2.087006072702229,4.364621592713922,-11.057458707182699,,16.877092,2.632942502058787
4421572903138529664,229.63079168212218,2.0804583141292277,,,0.9179201,16.22879,
4421572903138530176,229.63647739448442,2.0833197425427623,,,,16.853561,
4421572903138530304,229.63748847160105,2.084374848268289,,,,16.391638,
4421572903138531456,229.6332368858306,2.08058282239782,,,0.9462204,15.15404,
4421572903138531584,229.63223296997566,2.0799638870156247,,,0.98822975,16.976927,
4421572903138532096,229.63929107189688,2.083098941078474,3.861977200590371,-9.978674930736343,1.6401043,11.648149,0.12820359378875315
4421572903138532736,229.6411714499375,2.0819860738772653,,,,17.262978,
4421572903138532992,229.63215596735074,2.075107816818492,,,,16.830519,
4421572903138533632,229.63459598667902,2.074735341817752,,,,17.705444,
4421572903138533888,229.63457958551533,2.0744253678281153,5.019166028631333,-11.963260598760296,0.82281494,16.878365,0.784623158729504
4421572903138534144,229.64423986305442,2.079115353369739,5.3539927411032595,-10.067129156723272,,15.749766,-0.24186687901587814
4421572903138535808,229.63513380940483,2.0721641742838797,3.4302250973285204,-10.319198322431903,1.0474663,13.849949,0.4593402592538942
4421572903138543488,229.635877218036,2.0890149518055217,,,0.6062622,15.649508,
4421572903138544384,229.6345371589668,2.08778533294262,3.911338683558209,-10.657849924562656,0.88529015,15.315148,0.29737853877943754
4421572903138544512,229.6356335728202,2.0883231916955034,3.792023297478994,-10.229700298556693,0.47100735,15.661989,-0.7342677956989789
4421572903138545664,229.6342148936233,2.0867852061753522,,,0.82073593,16.817453,
4421572903138545792,229.63624511098448,2.08801509219187,,,,16.213394,
4421572903138545920,229.637007111632,2.0884804792726586,4.273043731554582,-10.675860505956898,0.4897051,15.19588,-0.495049669107411
4421572903138546304,229.63653761033802,2.087934544549325,,,,17.531958,
4421572903138546560,229.63415931415224,2.0861705986501877,-2.2883866154548356,-12.13462209596284,1.2211809,16.667978,1.476778481315915
4421572903138546816,229.63247787938573,2.0849279676904704,3.702486891878082,-10.289754689480846,0.9560852,14.726322,-0.07216727784680864
4421572903138546944,229.63665373103322,2.0874769158322497,4.378809019445736,-8.855596580042464,0.4757986,15.094923,-1.97428261289129
4421572903138547712,229.63291056998082,2.084962966062508,,,,17.185032,
4421572903138548352,229.63774304482018,2.087768990781008,,,,17.16237,
4421572903138548992,229.63319334750148,2.0846771465017464,,,,17.181671,
4421572903138549248,229.63407973788165,2.085101060919896,4.296615511673813,-9.586641327899045,,14.945327,-0.2604124349837497
4421572903138549504,229.6296753607386,2.0821923709607653,3.7748035307779952,-9.395074877156128,0.9125786,16.009317,-0.19954509299758283
4421572903138550144,229.63753646637844,2.0869730635492267,-3.562299613233977,-0.4219151585019168,0.6843643,14.997665,-2.317298560245416
4421572903138550400,229.63720556364487,2.086613323019705,6.104004988785375,-9.22167332137499,1.0447826,14.677884,1.3739008651891924
4421572903138552064,229.63868712563422,2.0869055475744096,3.518457504816392,-10.625068057124196,,16.220484,0.07712146370668113
4421572903138552960,229.63789516938405,2.086172887565416,3.260519374003678,-9.785489824256187,1.0195894,14.750343,-0.8218871674564073
4421572903138554240,229.6311448156764,2.0814160085290507,4.566508482998798,-9.521977049566486,0.9495802,13.64798,-0.1931686518142166
4421572903138554752,229.63527556307145,2.0842601974985477,-0.07534455525530978,-12.084690230085,0.9094019,14.165969,0.23160711943453355
4421572903138555136,229.63286981562962,2.0823168355890336,4.69944273742415,-10.299252120767036,,15.932202,1.0100861115489987
4421572903138558720,229.63212318117638,2.08053041946625,3.954619665021765,-9.9950711753409,1.0258236,14.458637,0.05733158080524264
